date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power,theta_z,gamma,omega,delta,AM,GHI_cs,kt,I0,alpha_s,DL,tnoon,Iday
2019/5/29 9:00,257.7557844,305.4307747,3.341944436,37.39472644,6.242697856,71.51011,-125.794,-55.76775,21.496458,3.1267533,274.07596,0.6141666,419.6838,18.489891,10.572999,12.71785,1.0
2019/5/29 10:00,528.3046188,646.7449544,3.094444434,44.70931912,12.66915862,61.243565,-136.1285,-40.76775,21.496458,2.072098,455.56848,0.8298235,636.647,28.756435,10.572999,12.71785,1.0
2019/5/29 11:00,644.4833628,784.7071889,2.805555582,48.27242533,14.80353761,53.015347,-149.5778,-25.767748,21.496458,1.6592768,592.6382,0.8095213,796.12897,36.984653,10.572999,12.71785,1.0
2019/5/29 12:00,697.3344371,854.137909,2.334166636,51.55705261,15.75276105,47.896957,-166.44995,-10.767749,21.496458,1.4895197,671.7188,0.78594023,887.2614,42.103043,10.572999,12.71785,1.0
2019/5/29 13:00,686.0419464,852.5040792,2.063055565,53.71919886,15.36459382,46.922337,174.60577,4.2322516,21.496458,1.4623055,686.14343,0.7590355,903.8338,43.077663,10.572999,12.71785,1.0
2019/5/29 14:00,610.7758179,771.4547831,2.445277751,50.23458036,13.82549262,50.333584,156.53743,19.232252,21.496458,1.5642426,634.7465,0.72305405,844.7167,39.666416,10.572999,12.71785,1.0
2019/5/29 15:00,474.9298223,627.5220846,2.199444393,46.76925373,10.98325356,57.350838,141.5637,34.23225,21.496458,1.849223,521.7454,0.66522485,713.9388,32.649162,10.572999,12.71785,1.0
2019/5/29 16:00,294.7810644,429.8906021,2.215277781,43.22344843,6.628694117,66.84289,129.96542,49.23225,21.496458,2.529901,357.32172,0.5664373,520.4125,23.15711,10.572999,12.71785,1.0
2019/5/29 17:00,97.70188618,178.7116925,2.225555549,39.45319398,1.183434889,77.90321,121.024254,64.232254,21.496458,4.6738253,162.04832,0.35229948,277.32623,12.096787,10.572999,12.71785,1.0
2019/5/29 18:00,-2.273863961,-1.120007157,2.053611129,36.20628548,-0.019696634,89.94605,113.927704,79.232254,21.496458,37.12692,8.550712,0.0,1.2459574,0.053944983,10.572999,12.71785,1.0
2019/5/29 19:00,-4.147327801,-3.985939105,1.631944448,35.28252347,-0.022807247,102.614815,108.03707,94.232254,21.496458,40.0,0.0,0.0,0.0,-12.614818,10.572999,12.71785,0.0
2019/5/29 20:00,-3.951683184,-3.805184583,1.595555564,34.82686583,-0.02276171,115.6899,102.87036,109.232254,21.496458,40.0,0.0,0.0,0.0,-25.6899,10.572999,12.71785,0.0
2019/5/29 21:00,-3.689323366,-3.549380441,1.582500001,34.25488822,-0.022804241,129.02898,98.00693,124.232254,21.496458,40.0,0.0,0.0,0.0,-39.028973,10.572999,12.71785,0.0
2019/5/29 22:00,-3.710522115,-3.589177032,1.567222218,34.29983012,-0.022734855,142.52917,92.91127,139.23225,21.496458,40.0,0.0,0.0,0.0,-52.529175,10.572999,12.71785,0.0
2019/5/29 23:00,-3.453969836,-3.398299555,1.534999996,34.01111698,-0.022697632,156.08913,86.3322,154.23225,21.496458,40.0,0.0,0.0,0.0,-66.08913,10.572999,12.71785,0.0
2019/5/30 0:00,-3.482496719,-3.402466993,1.545833349,33.7404108,-0.022682453,169.46524,72.286446,-190.80037,21.653664,40.0,0.0,0.0,0.0,-79.46523,10.561366,12.720025,0.0
2019/5/30 1:00,-3.268216233,-3.172835946,1.845833331,33.6574494,-0.022462094,174.73338,-47.860516,-175.80037,21.653664,40.0,0.0,0.0,0.0,-84.73338,10.561366,12.720025,0.0
2019/5/30 2:00,-3.231922905,-3.090191682,1.889999995,33.24097284,-0.022717386,162.0409,-82.43339,-160.80037,21.653664,40.0,0.0,0.0,0.0,-72.04089,10.561366,12.720025,0.0
2019/5/30 3:00,-3.344341457,-3.192533175,1.489444445,32.78003566,-0.022780812,148.50352,-90.64641,-145.80037,21.653664,40.0,0.0,0.0,0.0,-58.50352,10.561366,12.720025,0.0
2019/5/30 4:00,-3.767509083,-3.642660936,0.762777776,32.28229968,-0.022884216,134.96579,-96.06317,-130.80037,21.653664,40.0,0.0,0.0,0.0,-44.96579,10.561366,12.720025,0.0
2019/5/30 5:00,-3.523998876,-3.463290075,0.603055562,31.80131372,-0.023078369,121.55133,-100.90556,-115.80037,21.653664,40.0,0.0,0.0,0.0,-31.551329,10.561366,12.720025,0.0
2019/5/30 6:00,-3.184458256,-3.146355351,0.907500014,31.8175354,-0.023175158,108.3551,-105.86547,-100.80037,21.653664,40.0,0.0,0.0,0.0,-18.355103,10.561366,12.720025,0.0
2019/5/30 7:00,8.442426711,12.35855967,0.893611108,32.03466113,0.112723128,95.49813,-111.374214,-85.80037,21.653664,40.0,0.0,0.0,0.0,-5.498129,10.561366,12.720025,0.0
2019/5/30 8:00,160.4836947,217.3007393,1.916388899,34.74270725,3.415256749,83.16079,-117.86817,-70.80037,21.653664,7.888569,79.10793,1.0186876,157.53964,6.8392115,10.561366,12.720025,1.0
2019/5/30 9:00,359.4476039,452.629331,4.109999935,37.71772417,9.145923176,71.63074,-125.90496,-55.80037,21.653664,3.146189,271.83917,0.8621718,416.9095,18.369263,10.561366,12.720025,1.0
2019/5/30 10:00,534.2828089,653.7333221,4.922499975,41.4909083,12.89640753,61.3802,-136.22362,-40.80037,21.653664,2.081077,453.06635,0.84314394,633.67926,28.619799,10.561366,12.720025,1.0
2019/5/30 11:00,653.6438141,796.7837168,4.321666678,45.08244673,15.24393829,53.167133,-149.64153,-25.80037,21.653664,1.6651121,590.0274,0.82418764,793.0765,36.832867,10.561366,12.720025,1.0
2019/5/30 12:00,712.1274669,873.0075582,4.448888918,46.17962488,16.30118147,48.05694,-166.4584,-10.80037,21.653664,1.4941252,669.1204,0.80535686,884.2384,41.94306,10.561366,12.720025,1.0
2019/5/30 13:00,702.3624725,873.0599772,4.253333251,47.26521238,15.97007537,47.076134,174.66663,4.19963,21.653664,1.4665059,683.6665,0.77957755,900.95264,42.923866,10.561366,12.720025,1.0
2019/5/30 14:00,629.0201874,795.3160553,4.241388897,46.1414992,14.41193898,50.46686,156.65257,19.19963,21.653664,1.568629,632.4891,0.7469838,842.08,39.53314,10.561366,12.720025,1.0
2019/5/30 15:00,489.9281998,647.9280599,4.528888842,43.18590641,11.49312727,57.45785,141.70505,34.19963,21.653664,1.8545998,519.79224,0.68845654,711.6327,32.54215,10.561366,12.720025,1.0
2019/5/30 16:00,303.7235273,442.6957652,4.146388908,40.36557325,6.808349311,66.92523,130.11472,49.19963,21.653664,2.5383286,355.74664,0.585773,518.50037,23.074772,10.561366,12.720025,1.0
2019/5/30 17:00,101.1023839,183.4211706,3.562777758,37.23818398,1.235782398,77.964966,121.17531,64.19963,21.653664,4.696421,160.95201,0.36651912,275.84476,12.035036,10.561366,12.720025,1.0
2019/5/30 18:00,-1.855392066,-0.467230409,2.326111098,34.64095116,-0.017468374,89.991234,114.0813,79.19963,21.653664,37.789368,1.5872,0.0,0.20239443,0.008765625,10.561366,12.720025,1.0
2019/5/30 19:00,-3.612105151,-3.34332792,2.481666644,34.02599557,-0.02329919,102.646736,108.19785,94.19963,21.653664,40.0,0.0,0.0,0.0,-12.646732,10.561366,12.720025,0.0
2019/5/30 20:00,-3.49149253,-3.139283399,2.705277761,33.69830895,-0.02331444,115.71124,103.046455,109.19963,21.653664,40.0,0.0,0.0,0.0,-25.711243,10.561366,12.720025,0.0
2019/5/30 21:00,-3.204005361,-2.887786289,3.407777786,33.37770081,-0.023244782,129.04218,98.21234,124.19963,21.653664,40.0,0.0,0.0,0.0,-39.042183,10.561366,12.720025,0.0
2019/5/30 22:00,-3.240205149,-2.920466026,3.283611079,32.85849603,-0.023228263,142.53712,93.17414,139.19963,21.653664,40.0,0.0,0.0,0.0,-52.537125,10.561366,12.720025,0.0
2019/5/30 23:00,-3.299380978,-2.942545017,3.266944468,32.64928818,-0.023211697,156.09735,86.72675,154.19963,21.653664,40.0,0.0,0.0,0.0,-66.09735,10.561366,12.720025,0.0
2019/5/31 0:00,-3.422412256,-3.066913525,2.467222194,32.23227882,-0.02327532,169.49112,73.119446,-190.83481,21.804611,40.0,0.0,0.0,0.0,-79.49112,10.550169,12.722321,0.0
2019/5/31 1:00,-3.446347694,-3.146807095,2.106944462,31.89558204,-0.023162145,174.86023,-48.82941,-175.83481,21.804611,40.0,0.0,0.0,0.0,-84.86022,10.550169,12.722321,0.0
2019/5/31 2:00,-3.512873014,-3.221492509,1.830833336,31.75289313,-0.023461972,162.11098,-82.88004,-160.83481,21.804611,40.0,0.0,0.0,0.0,-72.110985,10.550169,12.722321,0.0
2019/5/31 3:00,-3.426445146,-3.201066832,1.707777778,31.58003346,-0.023543406,148.56914,-90.91397,-145.83481,21.804611,40.0,0.0,0.0,0.0,-58.56913,10.550169,12.722321,0.0
2019/5/31 4:00,-3.242337863,-3.035130183,1.782499979,31.47131205,-0.023787599,135.0346,-96.258484,-130.83481,21.804611,40.0,0.0,0.0,0.0,-45.034607,10.550169,12.722321,0.0
2019/5/31 5:00,-3.081938843,-2.825430572,2.196111113,31.50884787,-0.023816359,121.62627,-101.0639,-115.8348,21.804611,40.0,0.0,0.0,0.0,-31.626268,10.550169,12.722321,0.0
2019/5/31 6:00,-3.223218381,-2.928465048,1.808611115,31.32932488,-0.023841622,108.43808,-106.00257,-100.8348,21.804611,40.0,0.0,0.0,0.0,-18.43808,10.550169,12.722321,0.0
2019/5/31 7:00,8.799656868,13.23447787,1.929166675,31.30690018,0.118236708,95.59091,-111.49808,-85.8348,21.804611,40.0,0.0,0.0,0.0,-5.590909,10.550169,12.722321,0.0
2019/5/31 8:00,165.4827353,225.0449899,2.982777774,33.04865487,3.516431908,83.26526,-117.98253,-70.8348,21.804611,7.996298,77.62299,1.0669634,155.09691,6.7347403,10.550169,12.722321,1.0
2019/5/31 9:00,369.422938,466.2343089,3.722500006,35.83508746,9.487436175,71.748856,-126.00954,-55.834805,21.804611,3.1654663,269.65128,0.89190894,414.19354,18.251146,10.550169,12.722321,1.0
2019/5/31 10:00,545.476031,668.8982341,4.044444402,40.25773653,13.39080461,61.513367,-136.31236,-40.834805,21.804611,2.0899143,450.6273,0.8647568,630.78546,28.486633,10.550169,12.722321,1.0
2019/5/31 11:00,666.8945007,813.627833,4.186944445,43.19026216,15.82658402,53.3143,-149.69939,-25.834805,21.804611,1.6708204,587.4928,0.8440503,790.1123,36.6857,10.550169,12.722321,1.0
2019/5/31 12:00,721.6242472,885.3315532,3.873055557,45.8289388,16.81664658,48.211205,-166.46278,-10.834805,21.804611,1.4986043,666.6091,0.8188029,881.31616,41.788795,10.550169,12.722321,1.0
2019/5/31 13:00,711.68868,885.6060893,3.585000058,46.81898658,16.39124386,47.22359,174.7286,4.1651955,21.804611,1.4705657,681.2849,0.792366,898.1817,42.77641,10.550169,12.722321,1.0
2019/5/31 14:00,633.2683258,801.9321442,3.48333333,46.07995637,14.65190729,50.59386,156.7661,19.165195,21.804611,1.5728396,630.33185,0.7542864,839.5595,39.40614,10.550169,12.722321,1.0
2019/5/31 15:00,494.2939224,655.49882,3.222222229,43.66677729,11.6203541,57.55906,141.84314,34.165195,21.804611,1.8597195,517.94,0.69673365,709.4446,32.44094,10.550169,12.722321,1.0
2019/5/31 16:00,308.5225067,451.9879176,3.415000002,40.20044327,6.95018359,67.00233,130.25996,49.165195,21.804611,2.5462751,354.26828,0.59709704,516.7041,22.997675,10.550169,12.722321,1.0
2019/5/31 17:00,103.4160472,192.1890532,3.205833336,36.94871903,1.263658831,78.02199,121.3219,64.1652,21.804611,4.717481,159.93877,0.37678042,274.473,11.978015,10.550169,12.722321,1.0
2019/5/31 18:00,-2.506141404,-0.458618795,1.655000001,33.73016421,-0.017631327,90.032104,114.23009,79.1652,21.804611,40.0,0.0,0.0,0.0,-0.032107517,10.550169,12.722321,0.0
2019/5/31 19:00,-4.225901047,-3.836449981,1.563055555,32.60881488,-0.023473943,102.674675,108.353386,94.1652,21.804611,40.0,0.0,0.0,0.0,-12.674675,10.550169,12.722321,0.0
2019/5/31 20:00,-4.14541163,-3.787474076,1.404444461,32.37499841,-0.023663898,115.72886,103.216606,109.1652,21.804611,40.0,0.0,0.0,0.0,-25.728859,10.550169,12.722321,0.0
2019/5/31 21:00,-3.739273489,-3.448947608,1.590000004,32.11492507,-0.023576483,129.0518,98.41064,124.1652,21.804611,40.0,0.0,0.0,0.0,-39.051804,10.550169,12.722321,0.0
2019/5/31 22:00,-3.288244406,-2.998895546,2.126388888,32.04646365,-0.023372186,142.54147,93.427734,139.16519,21.804611,40.0,0.0,0.0,0.0,-52.541466,10.550169,12.722321,0.0
2019/5/31 23:00,-3.237775822,-2.944640537,2.153333316,31.93234778,-0.023383259,156.10156,87.10746,154.16519,21.804611,40.0,0.0,0.0,0.0,-66.101555,10.550169,12.722321,0.0
2019/6/1 0:00,-3.790733596,-3.56122762,1.107777784,31.65663322,-0.023371521,169.51115,73.926865,-190.87099,21.949247,40.0,0.0,0.0,0.0,-79.51116,10.539414,12.724732,0.0
2019/6/1 1:00,-3.227809827,-3.017653843,1.530833354,31.58006684,-0.023110216,174.98248,-49.78131,-175.87099,21.949247,40.0,0.0,0.0,0.0,-84.98248,10.539414,12.724732,0.0
2019/6/1 2:00,-3.353008548,-3.13073804,1.395277759,31.50455316,-0.02338551,162.18,-83.30885,-160.87099,21.949247,40.0,0.0,0.0,0.0,-72.179985,10.539414,12.724732,0.0
2019/6/1 3:00,-3.384793321,-3.238703966,1.149444426,31.3680431,-0.023393904,148.6343,-91.17006,-145.87099,21.949247,40.0,0.0,0.0,0.0,-58.634296,10.539414,12.724732,0.0
2019/6/1 4:00,-2.959089379,-2.788455606,1.760833313,31.40548038,-0.023500328,135.10304,-96.44506,-130.87099,21.949247,40.0,0.0,0.0,0.0,-45.10304,10.539414,12.724732,0.0
2019/6/1 5:00,-2.679678698,-2.497209152,2.400277774,31.48754867,-0.023684597,121.70066,-101.21488,-115.87099,21.949247,40.0,0.0,0.0,0.0,-31.70066,10.539414,12.724732,0.0
2019/6/1 6:00,-2.728883187,-2.494061053,2.433611145,31.52246475,-0.023724904,108.52021,-106.132996,-100.87099,21.949247,40.0,0.0,0.0,0.0,-18.520206,10.539414,12.724732,0.0
2019/6/1 7:00,8.364796966,12.93001716,2.095000009,31.49016714,0.106312765,95.68241,-111.615585,-85.87099,21.949247,40.0,0.0,0.0,0.0,-5.6824117,10.539414,12.724732,0.0
2019/6/1 8:00,163.1591771,223.0268186,3.113611142,33.12168042,3.440178986,83.36788,-118.090576,-70.87099,21.949247,8.104904,78.62424,1.068503,152.69885,6.63212,10.539414,12.724732,1.0
2019/6/1 9:00,364.1978912,460.3508174,3.600277762,35.71123664,9.36618809,71.86437,-126.107735,-55.870987,21.949247,3.184559,270.86,0.88496774,411.53806,18.13563,10.539414,12.724732,1.0
2019/6/1 10:00,538.5490392,661.1677043,4.292222202,40.18487708,13.22781603,61.64297,-136.39474,-40.870987,21.949247,2.0985978,451.94006,0.85760623,627.9677,28.35703,10.539414,12.724732,1.0
2019/6/1 11:00,660.4224192,806.6280416,4.333888849,42.88105965,15.64791282,53.45677,-149.7515,-25.870987,21.949247,1.6763941,588.8768,0.83891016,787.2385,36.54323,10.539414,12.724732,1.0
2019/6/1 12:00,715.2227275,878.5138143,3.906388879,46.24303309,16.64510965,48.359688,-166.4632,-10.870987,21.949247,1.502951,668.0944,0.8141441,878.49646,41.640312,10.539414,12.724732,1.0
2019/6/1 13:00,704.1536764,877.1101786,3.895555576,46.40894318,16.15837955,47.364662,174.79164,4.1290126,21.949247,1.4744799,682.9192,0.7863049,895.52246,42.635338,10.539414,12.724732,1.0
2019/6/1 14:00,626.2227529,794.3899892,3.668888907,46.39554914,14.45684067,50.714546,156.87794,19.129013,21.949247,1.5768691,632.1548,0.7480358,837.1561,39.285454,10.539414,12.724732,1.0
2019/6/1 15:00,486.232488,646.1854808,3.733055611,43.68654219,11.39072824,57.654438,141.9779,34.129013,21.949247,1.8645756,519.95984,0.6873757,707.3752,32.345562,10.539414,12.724732,1.0
2019/6/1 16:00,301.4399592,441.9065755,3.748333355,40.64931679,6.752246658,67.07418,130.40108,49.129013,21.949247,2.5537298,356.4219,0.58529323,515.0238,22.925823,10.539414,12.724732,1.0
2019/6/1 17:00,99.83662939,184.6547343,3.289722184,37.64666144,1.221074557,78.07429,121.463936,64.12901,21.949247,4.7369666,161.97551,0.36542004,273.2106,11.925712,10.539414,12.724732,1.0
2019/6/1 18:00,-2.166801279,-0.825813636,2.638055553,34.90128549,-0.021467801,90.0687,114.37399,79.12901,21.949247,40.0,0.0,0.0,0.0,-0.06870336,10.539414,12.724732,0.0
2019/6/1 19:00,-4.366426945,-3.987152378,1.400833339,33.49912739,-0.023116219,102.69869,108.50358,94.12901,21.949247,40.0,0.0,0.0,0.0,-12.698689,10.539414,12.724732,0.0
2019/6/1 20:00,-3.254920304,-3.000827908,2.142500003,33.25329145,-0.023132183,115.742805,103.38071,109.12901,21.949247,40.0,0.0,0.0,0.0,-25.74281,10.539414,12.724732,0.0
2019/6/1 21:00,-3.246985455,-2.934245587,2.31583331,33.3967727,-0.023161247,129.05792,98.601685,124.12901,21.949247,40.0,0.0,0.0,0.0,-39.05792,10.539414,12.724732,0.0
2019/6/1 22:00,-3.258081913,-2.937223315,2.525555531,33.24242878,-0.023104411,142.5423,93.671875,139.12901,21.949247,40.0,0.0,0.0,0.0,-52.5423,10.539414,12.724732,0.0
2019/6/1 23:00,-3.034893811,-2.783079545,2.765555551,32.76491356,-0.022963895,156.10188,87.473976,154.12901,21.949247,40.0,0.0,0.0,0.0,-66.10189,10.539414,12.724732,0.0
2019/6/2 0:00,-3.089184185,-2.79912738,2.919444462,32.70992057,-0.022941782,169.52562,74.70701,-190.90886,22.087517,40.0,0.0,0.0,0.0,-79.52562,10.529111,12.727257,0.0
2019/6/2 1:00,-3.028150996,-2.752064844,2.599166652,32.42639256,-0.02274938,175.10027,-50.71264,-175.90886,22.087517,40.0,0.0,0.0,0.0,-85.10026,10.529111,12.727257,0.0
2019/6/2 2:00,-2.985464891,-2.7409603,2.275833378,32.21595764,-0.023103261,162.24796,-83.71945,-160.90886,22.087517,40.0,0.0,0.0,0.0,-72.24796,10.529111,12.727257,0.0
2019/6/2 3:00,-2.972572486,-2.701717178,2.315277765,32.13797394,-0.023145783,148.69902,-91.414536,-145.90886,22.087517,40.0,0.0,0.0,0.0,-58.699017,10.529111,12.727257,0.0
2019/6/2 4:00,-3.530332844,-3.315305174,1.218055546,31.79933993,-0.023225784,135.17105,-96.622826,-130.90886,22.087517,40.0,0.0,0.0,0.0,-45.17106,10.529111,12.727257,0.0
2019/6/2 5:00,-3.23316296,-3.166438083,1.192777773,31.6096104,-0.023338812,121.77446,-101.35843,-115.90885,22.087517,40.0,0.0,0.0,0.0,-31.774458,10.529111,12.727257,0.0
2019/6/2 6:00,-2.866407692,-2.761847277,1.57583333,31.62196207,-0.02341445,108.601425,-106.256714,-100.90885,22.087517,40.0,0.0,0.0,0.0,-18.601423,10.529111,12.727257,0.0
2019/6/2 7:00,5.611761953,6.746017083,1.460277766,31.62525177,0.091899542,95.77256,-111.7267,-85.90885,22.087517,40.0,0.0,0.0,0.0,-5.772563,10.529111,12.727257,0.0
2019/6/2 8:00,104.0692167,112.7738085,2.431111097,32.80535904,2.281027531,83.46857,-118.19231,-70.90885,22.087517,8.214249,77.20316,0.6921919,150.34735,6.531434,10.529111,12.727257,1.0
2019/6/2 9:00,261.3476868,288.8192075,3.174166679,35.98164495,6.043058117,71.977196,-126.19958,-55.90885,22.087517,3.2034407,268.7683,0.63907784,408.945,18.022806,10.529111,12.727257,1.0
2019/6/2 10:00,518.5434621,636.6579361,4.381388962,40.00501029,12.51806339,61.768917,-136.47083,-40.90885,22.087517,2.1071157,449.62823,0.8293669,625.228,28.231083,10.529111,12.727257,1.0
2019/6/2 11:00,654.1213735,799.5886332,4.102222204,44.33027713,15.44612972,53.594456,-149.79793,-25.908854,22.087517,1.6818259,586.49615,0.8338523,784.45715,36.405544,10.529111,12.727257,1.0
2019/6/2 12:00,708.2349294,870.7312724,4.066388925,46.19234626,16.33328009,48.50232,-166.45972,-10.908853,22.087517,1.5071598,665.7591,0.8086895,875.78107,41.49768,10.529111,12.727257,1.0
2019/6/2 13:00,696.9744771,869.073883,3.980833372,46.79528141,15.90339065,47.499306,174.85565,4.091147,22.087517,1.4782436,680.7295,0.78050727,892.9763,42.500694,10.529111,12.727257,1.0
2019/6/2 14:00,621.2017822,788.9628703,4.859999994,45.76778603,14.29493371,50.828896,156.98805,19.091146,22.087517,1.5807126,630.198,0.7440692,834.871,39.171104,10.529111,12.727257,1.0
2019/6/2 15:00,479.5422923,637.7340088,4.364444435,43.55331198,11.19870877,57.74398,142.10928,34.09115,22.087517,1.8691623,518.3082,0.6797921,705.4249,32.25602,10.529111,12.727257,1.0
2019/6/2 16:00,277.8844096,407.2203293,4.858333369,40.42548943,6.244542778,67.140785,130.53802,49.09115,22.087517,2.5606825,355.13376,0.54120016,513.4596,22.859217,10.529111,12.727257,1.0
2019/6/2 17:00,99.55243222,185.1076358,4.76333336,37.87344138,1.193618859,78.121895,121.60137,64.09115,22.087517,4.754841,161.12216,0.3659247,272.05716,11.878108,10.529111,12.727257,1.0
2019/6/2 18:00,-1.675812031,0.693642458,3.044444422,35.3515749,-0.018684521,90.10105,114.51293,79.09115,22.087517,40.0,0.0,0.0,0.0,-0.10105314,10.529111,12.727257,0.0
2019/6/2 19:00,-4.262932022,-3.912807584,1.748611092,34.00209777,-0.023022115,102.71883,108.64835,94.09115,22.087517,40.0,0.0,0.0,0.0,-12.718824,10.529111,12.727257,0.0
2019/6/2 20:00,-3.694099208,-3.507632554,2.217500001,33.86751684,-0.02298164,115.75316,103.53867,109.09115,22.087517,40.0,0.0,0.0,0.0,-25.753157,10.529111,12.727257,0.0
2019/6/2 21:00,-3.404973805,-3.171069125,2.712777813,33.81323115,-0.023003971,129.06061,98.78537,124.09115,22.087517,40.0,0.0,0.0,0.0,-39.060608,10.529111,12.727257,0.0
2019/6/2 22:00,-3.599314233,-3.283774952,2.290833324,33.07078107,-0.022928032,142.53973,93.906395,139.09114,22.087517,40.0,0.0,0.0,0.0,-52.539738,10.529111,12.727257,0.0
2019/6/2 23:00,-3.896697879,-3.5896855,1.579166651,32.52544658,-0.022902971,156.0985,87.826,154.09114,22.087517,40.0,0.0,0.0,0.0,-66.098495,10.529111,12.727257,0.0
2019/6/3 0:00,-3.744420846,-3.478233318,1.370833342,32.14105988,-0.023053141,169.53474,75.45832,-190.94833,22.219372,40.0,0.0,0.0,0.0,-79.534744,10.519263,12.729889,0.0
2019/6/3 1:00,-2.994343122,-2.785035531,2.425833324,32.33508078,-0.022803427,175.21367,-51.619617,-175.94833,22.219372,40.0,0.0,0.0,0.0,-85.21366,10.519263,12.729889,0.0
2019/6/3 2:00,-3.501586815,-3.205264966,1.886944443,32.21962547,-0.023018105,162.31494,-84.11149,-160.94833,22.219372,40.0,0.0,0.0,0.0,-72.31495,10.519263,12.729889,0.0
2019/6/3 3:00,-3.142867883,-2.99187094,1.983611097,31.98074468,-0.023090081,148.76329,-91.647255,-145.94833,22.219372,40.0,0.0,0.0,0.0,-58.76329,10.519263,12.729889,0.0
2019/6/3 4:00,-2.89415425,-2.738171756,2.188333342,32.02476788,-0.023182422,135.23863,-96.791695,-130.94833,22.219372,40.0,0.0,0.0,0.0,-45.238632,10.519263,12.729889,0.0
2019/6/3 5:00,-3.019248704,-2.845376154,1.829444458,31.86054945,-0.023261045,121.84761,-101.49451,-115.94833,22.219372,40.0,0.0,0.0,0.0,-31.84761,10.519263,12.729889,0.0
2019/6/3 6:00,-3.027659218,-2.929292917,1.628888885,31.72521067,-0.023341728,108.68166,-106.37368,-100.94833,22.219372,40.0,0.0,0.0,0.0,-18.681665,10.519263,12.729889,0.0
2019/6/3 7:00,8.221210981,12.313042,2.381111086,32.01596181,0.099910683,95.86129,-111.831406,-85.94833,22.219372,40.0,0.0,0.0,0.0,-5.8612866,10.519263,12.729889,0.0
