date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power,theta_z,gamma,omega,delta,AM,GHI_cs,kt,I0,alpha_s,DL,tnoon,Iday
2018/1/6 13:00,1126.31543,1098.389252,2.771666646,76.9746596,19.42845218,3.3403265,142.3008,2.211643,-22.586363,1.0013956,1074.7919,0.80262744,1403.2855,86.659676,13.508256,12.852557,1.0
2018/1/6 14:00,1058.779068,1031.572856,2.438888888,76.19087728,17.9433829,15.945131,96.00956,17.211643,-22.586363,1.0395951,1029.4393,0.7833578,1351.5907,74.05487,13.508256,12.852557,1.0
2018/1/6 15:00,738.1750247,712.8503062,2.094722231,67.99149959,12.63906936,29.496443,88.34572,32.211643,-22.586363,1.1482226,917.30096,0.603341,1223.479,60.50356,13.508256,12.852557,1.0
2018/1/6 16:00,477.0115242,454.3003515,1.521944458,59.58426666,8.470426957,43.021713,83.27519,47.211643,-22.586363,1.3663882,746.881,0.46416292,1027.6813,46.978287,13.508256,12.852557,1.0
2018/1/6 17:00,498.2910474,459.79341,1.975833337,59.0719382,7.158004363,56.417,78.66035,62.211643,-22.586363,1.8038498,531.9074,0.64085543,777.5405,33.583,13.508256,12.852557,1.0
2018/1/6 18:00,289.5543187,246.8605226,1.547777792,54.65816561,3.426350792,69.59457,73.88003,77.21164,-22.586363,2.8487267,292.99265,0.5908023,490.10355,20.405436,13.508256,12.852557,1.0
2018/1/6 19:00,41.39088355,28.78914655,1.162222237,48.44820881,0.357683627,82.43909,68.54512,92.21164,-22.586363,7.2145643,71.73396,0.22378443,184.95872,7.5609117,13.508256,12.852557,1.0
2018/1/6 20:00,-6.361772776,-6.022625486,0.930833325,44.28607814,-0.021071657,94.778534,62.255318,107.21164,-22.586363,40.0,0.0,0.0,0.0,-4.7785306,13.508256,12.852557,0.0
2018/1/6 21:00,-6.108275255,-5.794025739,0.80333334,42.07843335,-0.020950531,106.34071,54.496067,122.21164,-22.586363,40.0,0.0,0.0,0.0,-16.340715,13.508256,12.852557,0.0
2018/1/6 22:00,-5.015548786,-4.79251186,0.858611107,40.76152356,-0.020898236,116.68315,44.583378,137.21164,-22.586363,40.0,0.0,0.0,0.0,-26.683153,13.508256,12.852557,0.0
2018/1/6 23:00,-3.911319474,-3.904964566,1.026666656,41.43658543,-0.020811119,125.0995,31.74384,152.21164,-22.586363,40.0,0.0,0.0,0.0,-35.099506,13.508256,12.852557,0.0
2018/1/7 0:00,-4.075537622,-4.045809031,1.351666649,41.49829419,-0.020506423,130.67322,15.776182,-192.89381,-22.469385,40.0,0.0,0.0,0.0,-40.67322,13.499466,12.859588,0.0
2018/1/7 1:00,-3.097103,-3.065993408,2.3058333,42.22914982,-0.020695222,132.2413,-2.6293192,-177.89381,-22.469385,40.0,0.0,0.0,0.0,-42.2413,13.499466,12.859588,0.0
2018/1/7 2:00,-3.482106487,-3.404347261,2.17638889,42.65375296,-0.020639427,129.48256,-20.620266,-162.89381,-22.469385,40.0,0.0,0.0,0.0,-39.48256,13.499466,12.859588,0.0
2018/1/7 3:00,-4.19380639,-4.09485815,1.886388868,41.56853612,-0.020642013,123.024124,-35.858055,-147.89381,-22.469385,40.0,0.0,0.0,0.0,-33.024124,13.499466,12.859588,0.0
2018/1/7 4:00,-4.242160896,-4.038245122,2.014444431,41.10054143,-0.020718583,113.94705,-47.796467,-132.89381,-22.469385,40.0,0.0,0.0,0.0,-23.947048,13.499466,12.859588,0.0
2018/1/7 5:00,-3.149805872,-3.088316063,1.334999998,39.20862007,-0.020851829,103.1807,-57.015545,-117.893814,-22.469385,40.0,0.0,0.0,0.0,-13.180702,13.499466,12.859588,0.0
2018/1/7 6:00,42.81615079,18.11066518,1.139999986,39.97743289,0.337783096,91.34692,-64.2941,-102.893814,-22.469385,40.0,0.0,0.0,0.0,-1.3469125,13.499466,12.859588,0.0
2018/1/7 7:00,171.4248161,108.2516241,2.146111111,43.71736209,3.371922384,78.829956,-70.269485,-87.893814,-22.469385,5.037578,127.80927,0.62956136,272.29245,11.170046,13.499466,12.859588,1.0
2018/1/7 8:00,485.7847926,376.5610606,2.263611128,50.96524048,8.446146369,65.86704,-75.4182,-72.893814,-22.469385,2.434461,361.84213,0.8453105,574.68207,24.132957,13.499466,12.859588,1.0
2018/1/7 9:00,709.3205567,612.8967819,2.649444421,57.60279115,12.95344766,52.61015,-80.12833,-57.893814,-22.469385,1.643953,596.77,0.83105135,853.5219,37.38985,13.499466,12.859588,1.0
2018/1/7 10:00,895.7385915,818.1329549,3.140555541,63.71340275,16.36007062,39.164036,-84.8266,-42.893814,-22.469385,1.288627,800.81244,0.8219221,1089.8096,50.835964,13.499466,12.859588,1.0
2018/1/7 11:00,1031.05957,967.5400289,3.028611123,69.73617554,18.46530294,25.615284,-90.350494,-27.893814,-22.469385,1.1084069,955.7456,0.81349623,1267.4423,64.38472,13.499466,12.859588,1.0
2018/1/7 12:00,1096.278534,1052.501445,2.669722249,74.34077009,19.28701003,12.108724,-100.57513,-12.893813,-22.469385,1.0223794,1049.3795,0.797691,1374.3148,77.89127,13.499466,12.859588,1.0
2018/1/7 13:00,1095.160706,1067.723928,2.691111068,75.63543129,19.06769323,3.378828,144.81416,2.1061869,-22.469385,1.0014349,1074.6772,0.7805049,1403.1439,86.62117,13.499466,12.859588,1.0
2018/1/7 14:00,839.4803448,817.888368,2.211944451,71.32106495,13.69973275,15.87713,96.50635,17.106186,-22.469385,1.0392442,1029.7771,0.6209335,1351.965,74.12287,13.499466,12.859588,1.0
2018/1/7 15:00,340.7140618,326.7474047,1.506666665,60.75196711,4.744863888,29.425014,88.61903,32.106186,-22.469385,1.147416,917.99756,0.27830073,1224.2657,60.574986,13.499466,12.859588,1.0
2018/1/7 16:00,114.4235656,104.9154078,2.676111152,49.64054553,2.078392009,42.95413,83.475235,47.106186,-22.469385,1.3648912,747.8149,0.11122597,1028.7487,47.04587,13.499466,12.859588,1.0
2018/1/7 17:00,285.4496282,262.0196241,2.647500018,52.79138692,4.254913509,56.356056,78.82784,62.106186,-22.469385,1.8009819,532.93353,0.3665542,778.73785,33.643944,13.499466,12.859588,1.0
2018/1/7 18:00,254.8058408,214.7570267,0.993611102,54.91189226,2.86558724,69.54246,74.03266,77.106186,-22.469385,2.8418894,293.9374,0.51866627,491.2713,20.457542,13.499466,12.859588,1.0
2018/1/7 19:00,34.21647075,21.3112284,0.790000002,46.98751481,0.233448325,82.3983,68.69307,92.106186,-22.469385,7.1797853,72.30772,0.18401963,185.93925,7.6017003,13.499466,12.859588,1.0
2018/1/7 20:00,-6.311547359,-5.931771676,0.468055569,43.45840232,-0.020985742,94.7523,62.405785,107.106186,-22.469385,40.0,0.0,0.0,0.0,-4.752299,13.499466,12.859588,0.0
2018/1/7 21:00,-4.856178721,-4.602334579,0.397500008,42.02903144,-0.02086588,106.333496,54.65452,122.106186,-22.469385,40.0,0.0,0.0,0.0,-16.333498,13.499466,12.859588,0.0
2018/1/7 22:00,-2.921139032,-2.966565857,1.189999984,42.03854942,-0.02078816,116.70095,44.75259,137.10619,-22.469385,40.0,0.0,0.0,0.0,-26.700947,13.499466,12.859588,0.0
2018/1/7 23:00,-3.028455675,-3.076613088,1.443611115,43.69534906,-0.020637044,125.14937,31.919687,152.10619,-22.469385,40.0,0.0,0.0,0.0,-35.149364,13.499466,12.859588,0.0
2018/1/8 0:00,-3.731325328,-3.465281526,1.233888889,43.4031922,-0.020328074,130.76738,15.942167,-192.99771,-22.345018,40.0,0.0,0.0,0.0,-40.767384,13.49014,12.866513,0.0
2018/1/8 1:00,-4.149364293,-3.860007246,0.798611114,41.77198156,-0.020568363,132.36975,-2.5069468,-177.99771,-22.345018,40.0,0.0,0.0,0.0,-42.36976,13.49014,12.866513,0.0
2018/1/8 2:00,-4.591076891,-4.33086584,0.593333339,40.73724143,-0.020688504,129.63239,-20.558794,-162.99771,-22.345018,40.0,0.0,0.0,0.0,-39.632378,13.49014,12.866513,0.0
2018/1/8 3:00,-3.756484787,-3.588278214,0.482499997,39.72925758,-0.020771099,123.18108,-35.849167,-147.99771,-22.345018,40.0,0.0,0.0,0.0,-33.181087,13.49014,12.866513,0.0
2018/1/8 4:00,-2.716968894,-2.541367133,1.128611122,39.84712951,-0.02086814,114.10234,-47.82273,-132.99771,-22.345018,40.0,0.0,0.0,0.0,-24.102345,13.49014,12.866513,0.0
2018/1/8 5:00,-3.275624633,-3.048590402,0.672222212,39.36547343,-0.020850163,103.330574,-57.064075,-117.9977,-22.345018,40.0,0.0,0.0,0.0,-13.330571,13.49014,12.866513,0.0
2018/1/8 6:00,38.74798743,16.33487737,0.447500003,39.40523752,0.291114897,91.490265,-64.358475,-102.9977,-22.345018,40.0,0.0,0.0,0.0,-1.4902654,13.49014,12.866513,0.0
2018/1/8 7:00,168.1157443,104.2101698,0.768333326,44.15739346,3.219816079,78.966835,-70.34813,-87.9977,-22.345018,5.0961485,125.52807,0.62501603,268.9783,11.033166,13.49014,12.866513,1.0
2018/1/8 8:00,478.3824616,370.5703201,1.463333324,52.39948686,8.227606893,65.99794,-75.51341,-72.9977,-22.345018,2.446805,359.4041,0.8367578,571.7096,24.002064,13.49014,12.866513,1.0
2018/1/8 9:00,701.1522369,606.0731761,2.275277764,59.12620608,12.69550363,52.735794,-80.247,-57.997704,-22.345018,1.6486655,594.6287,0.82390535,851.0107,37.264206,13.49014,12.866513,1.0
2018/1/8 10:00,888.2613881,811.132548,2.562222262,65.77433046,16.06388203,39.285545,-84.98416,-42.997704,-22.345018,1.2908539,799.11755,0.8165311,1087.8475,50.714455,13.49014,12.866513,1.0
2018/1/8 11:00,1018.863978,955.8220927,2.591666619,71.4358832,18.10804224,25.735003,-90.58541,-27.997704,-22.345018,1.1095186,954.56476,0.80473894,1266.0802,64.265,13.49014,12.866513,1.0
2018/1/8 12:00,1084.255554,1041.080114,1.867777785,77.30088679,18.77289327,12.235405,-101.01608,-12.997704,-22.345018,1.022866,1048.7303,0.7893749,1373.5623,77.764595,13.49014,12.866513,1.0
2018/1/8 13:00,1033.983093,1007.722158,2.089722221,77.75749207,18.54618605,3.4305577,147.31288,2.0022962,-22.345018,1.0014884,1074.535,0.7369963,1402.9692,86.56944,13.49014,12.866513,1.0
2018/1/8 14:00,1088.039663,1061.626038,1.735833362,76.04552714,18.40798219,15.813279,97.0322,17.002296,-22.345018,1.0389162,1030.0792,0.80458635,1352.2969,74.18672,13.49014,12.866513,1.0
2018/1/8 15:00,930.573995,899.5738017,2.033333321,70.48898379,13.21517599,29.35694,88.907616,32.002296,-22.345018,1.14665,918.64856,0.75965315,1224.9985,60.643063,13.49014,12.866513,1.0
2018/1/8 16:00,609.7224172,578.2972552,2.023888866,63.60239506,10.003094,42.889862,83.6858,47.002296,-22.345018,1.3634725,748.6924,0.5921076,1029.7494,47.110138,13.49014,12.866513,1.0
2018/1/8 17:00,482.5249761,441.5135523,2.168333347,59.36952496,6.786398689,56.29862,79.00359,62.002296,-22.345018,1.7982893,533.89307,0.61873657,779.8553,33.70138,13.49014,12.866513,1.0
2018/1/8 18:00,218.135149,184.768445,2.272222191,52.79622523,2.254593154,69.49417,74.19228,77.0023,-22.345018,2.8355842,294.80875,0.44305247,492.3461,20.505827,13.49014,12.866513,1.0
2018/1/8 19:00,9.404871602,8.58984146,2.668055554,47.84583283,0.093488788,82.36173,68.84725,92.0023,-22.345018,7.148883,72.8222,0.0503432,186.81512,7.6382656,13.49014,12.866513,1.0
2018/1/8 20:00,-3.68182683,-3.490201136,2.073333313,45.40944735,-0.021216921,94.73079,62.561977,107.0023,-22.345018,40.0,0.0,0.0,0.0,-4.7307854,13.49014,12.866513,0.0
2018/1/8 21:00,-3.49867634,-3.347987354,1.105555559,44.26021322,-0.021083325,106.33159,54.818253,122.0023,-22.345018,40.0,0.0,0.0,0.0,-16.331587,13.49014,12.866513,0.0
2018/1/8 22:00,-3.454234441,-3.322892686,1.288611089,43.76519362,-0.020964541,116.724724,44.92648,137.00229,-22.345018,40.0,0.0,0.0,0.0,-26.724722,13.49014,12.866513,0.0
2018/1/8 23:00,-2.747583072,-2.54502368,2.529166639,44.04463641,-0.020902521,125.205894,32.099064,152.00229,-22.345018,40.0,0.0,0.0,0.0,-35.205894,13.49014,12.866513,0.0
2018/1/9 0:00,-2.934870621,-2.873197814,1.370833328,43.34867795,-0.020615622,130.86867,16.10949,-193.09993,-22.213318,40.0,0.0,0.0,0.0,-40.86867,13.480284,12.873329,0.0
2018/1/9 1:00,-2.813301345,-2.646615505,2.162499994,42.83818785,-0.020842722,132.5053,-2.3863251,-178.09993,-22.213318,40.0,0.0,0.0,0.0,-42.50529,13.480284,12.873329,0.0
2018/1/9 2:00,-3.310509523,-3.128308972,1.770277788,41.80289872,-0.020849449,129.78853,-20.501963,-163.09993,-22.213318,40.0,0.0,0.0,0.0,-39.78853,13.480284,12.873329,0.0
2018/1/9 3:00,-2.451054633,-2.44904688,2.087499986,41.70632712,-0.020933183,123.34322,-35.846565,-148.09993,-22.213318,40.0,0.0,0.0,0.0,-33.343224,13.480284,12.873329,0.0
2018/1/9 4:00,-2.864854952,-2.724900762,2.780833344,41.76093356,-0.020878822,114.26166,-47.85586,-133.09993,-22.213318,40.0,0.0,0.0,0.0,-24.261656,13.480284,12.873329,0.0
2018/1/9 5:00,-2.573166529,-2.408864806,2.596944471,41.24077638,-0.020794283,103.48347,-57.119606,-118.09994,-22.213318,40.0,0.0,0.0,0.0,-13.483464,13.480284,12.873329,0.0
2018/1/9 6:00,32.4328484,18.5046007,2.618055542,41.28529072,0.312061186,91.63585,-64.42992,-103.09994,-22.213318,40.0,0.0,0.0,0.0,-1.6358469,13.480284,12.873329,0.0
2018/1/9 7:00,178.455149,114.5474873,4.039722224,43.46752326,3.179004997,79.105316,-70.43407,-88.09994,-22.213318,5.1568003,123.22872,0.6718387,265.622,10.894686,13.480284,12.873329,1.0
2018/1/9 8:00,397.454586,318.5560036,4.237499992,47.16303666,7.203312755,66.129944,-75.61645,-73.09994,-22.213318,2.4593935,356.94177,0.69887745,568.7043,23.870054,13.480284,12.873329,1.0
2018/1/9 9:00,695.2782745,600.6456502,3.858888864,54.29778608,12.69155574,52.86219,-80.37453,-58.099934,-22.213318,1.6534417,592.4665,0.8194466,848.47296,37.13781,13.480284,12.873329,1.0
2018/1/9 10:00,881.4388631,803.824173,3.401944438,61.47800446,16.07950624,39.407597,-85.15255,-43.099934,-22.213318,1.2931043,797.4039,0.811741,1085.8622,50.592403,13.480284,12.873329,1.0
2018/1/9 11:00,1012.725398,950.2453054,3.298611105,67.45301501,18.18770742,25.855314,-90.83524,-28.099934,-22.213318,1.1106429,953.3648,0.8007668,1264.6945,64.144684,13.480284,12.873329,1.0
2018/1/9 12:00,1078.482575,1035.625356,2.391388873,74.31571325,18.74098285,12.363563,-101.48245,-13.099934,-22.213318,1.0233638,1048.0588,0.78561795,1372.7825,77.63644,13.480284,12.873329,1.0
2018/1/9 13:00,1090.426432,1066.619873,2.394722223,75.33554204,18.79468075,3.4955947,149.77225,1.900066,-22.213318,1.0015569,1074.3644,0.77734333,1402.7604,86.5044,13.480284,12.873329,1.0
2018/1/9 14:00,1061.2742,1038.373011,2.244166652,76.79928525,18.21546229,15.753836,97.58685,16.900066,-22.213318,1.0386122,1030.3444,0.7846266,1352.5851,74.24616,13.480284,12.873329,1.0
2018/1/9 15:00,542.9057922,527.8879038,2.35722221,63.01603285,10.02832894,29.292372,89.21133,31.900066,-22.213318,1.1459259,919.25256,0.442944,1225.6759,60.707626,13.480284,12.873329,1.0
2018/1/9 16:00,267.8807119,256.5354746,2.588055581,54.78459009,4.775289993,42.82903,83.906784,46.900066,-22.213318,1.3621337,749.51196,0.25990632,1030.6818,47.17097,13.480284,12.873329,1.0
2018/1/9 17:00,27.38664731,26.43755967,2.751666655,45.76525815,0.534325715,56.244785,79.18751,61.900066,-22.213318,1.7957746,534.78436,0.035071027,780.8909,33.755215,13.480284,12.873329,1.0
2018/1/9 18:00,2.920209028,3.084058742,2.282777796,40.99524148,0.053474321,69.44978,74.35882,76.90006,-22.213318,2.8298135,295.60535,0.0059194267,493.32632,20.55022,13.480284,12.873329,1.0
2018/1/9 19:00,1.468421496,1.42776022,2.370277762,41.35413138,-0.016270992,82.329445,69.00759,91.90006,-22.213318,7.12181,73.27616,0.007828032,187.58502,7.6705523,13.480284,12.873329,1.0
2018/1/9 20:00,-2.22186933,-1.971128235,2.972222189,41.55443573,-0.021598133,94.71403,62.723812,106.90006,-22.213318,40.0,0.0,0.0,0.0,-4.714027,13.480284,12.873329,0.0
2018/1/9 21:00,-0.994814644,-1.04655159,3.730555614,40.40762329,-0.021550983,106.335,54.987186,121.90006,-22.213318,40.0,0.0,0.0,0.0,-16.335,13.480284,12.873329,0.0
2018/1/9 22:00,-1.096804832,-1.139406368,3.081111133,41.07933076,-0.021370066,116.75448,45.10497,136.90007,-22.213318,40.0,0.0,0.0,0.0,-26.754477,13.480284,12.873329,0.0
2018/1/9 23:00,-1.224895239,-1.232717623,2.935833295,41.58058516,-0.021128958,125.26907,32.28191,151.90007,-22.213318,40.0,0.0,0.0,0.0,-35.26907,13.480284,12.873329,0.0
2018/1/10 0:00,-1.666808238,-1.608204891,2.427777737,41.60638237,-0.020852791,130.97705,16.278093,-193.20041,-22.074343,40.0,0.0,0.0,0.0,-40.977047,13.469907,12.880028,0.0
2018/1/10 1:00,-1.588312507,-1.540186892,2.254722208,41.51932208,-0.021103884,132.64784,-2.2675235,-178.20041,-22.074343,40.0,0.0,0.0,0.0,-42.647846,13.469907,12.880028,0.0
2018/1/10 2:00,-2.095361123,-2.067440947,2.459999999,41.04400635,-0.020992699,129.95093,-20.449854,-163.20041,-22.074343,40.0,0.0,0.0,0.0,-39.95093,13.469907,12.880028,0.0
2018/1/10 3:00,-1.870283524,-1.777374715,2.852777819,40.69264189,-0.02111056,123.51045,-35.85032,-148.20041,-22.074343,40.0,0.0,0.0,0.0,-33.510452,13.469907,12.880028,0.0
2018/1/10 4:00,-2.01336963,-1.740236551,2.93749998,40.19261646,-0.021164894,114.42489,-47.89591,-133.20041,-22.074343,40.0,0.0,0.0,0.0,-24.424885,13.469907,12.880028,0.0
2018/1/10 5:00,-1.820314666,-1.715771119,3.126666645,39.85319042,-0.021183433,103.63928,-57.18214,-118.20041,-22.074343,40.0,0.0,0.0,0.0,-13.639282,13.469907,12.880028,0.0
2018/1/10 6:00,17.3044345,14.56817431,2.775277754,39.39755313,0.248304293,91.78356,-64.50841,-103.20041,-22.074343,40.0,0.0,0.0,0.0,-1.7835616,13.469907,12.880028,0.0
2018/1/10 7:00,88.85490131,79.78099473,2.893055558,40.09303506,1.690821757,79.24531,-70.527245,-88.20041,-22.074343,5.219592,120.9133,0.33884883,262.22577,10.754691,13.469907,12.880028,1.0
2018/1/10 8:00,200.8267187,191.3912443,3.721666654,41.82096227,4.110206981,66.26299,-75.72723,-73.20041,-22.074343,2.4722252,354.45657,0.35502592,565.6678,23.73701,13.469907,12.880028,1.0
2018/1/10 9:00,526.4044902,474.3511581,4.994999965,46.31248156,10.15723646,52.989285,-80.51081,-58.20041,-22.074343,1.65828,590.2843,0.6222938,845.91,37.010715,13.469907,12.880028,1.0
2018/1/10 10:00,563.4049022,532.3887177,4.891388893,48.46574179,11.68534684,39.53015,-85.33161,-43.20041,-22.074343,1.2953777,795.67206,0.5198161,1083.8544,50.46985,13.469907,12.880028,1.0
2018/1/10 11:00,1117.764033,1053.874888,5.261944373,60.97371928,19.67438976,25.97621,-91.0997,-28.20041,-22.074343,1.1117799,952.1458,0.8848073,1263.2853,64.02379,13.469907,12.880028,1.0
2018/1/10 12:00,559.2979406,535.645846,3.989722212,53.16132386,10.71946891,12.4932575,-101.97319,-13.200411,-22.074343,1.0238733,1047.3644,0.407659,1371.975,77.506744,13.469907,12.880028,1.0
2018/1/10 13:00,737.7970556,712.8250987,2.974722206,57.94942538,14.23057779,3.573892,152.1698,1.7995894,-22.074343,1.0016409,1074.1642,0.5260524,1402.5164,86.42611,13.469907,12.880028,1.0
2018/1/10 14:00,462.4330724,436.7312291,2.273611128,56.50546042,8.58910044,15.699063,98.169914,16.79959,-22.074343,1.0383333,1030.5714,0.34182695,1352.828,74.300934,13.469907,12.880028,1.0
2018/1/10 15:00,420.3189367,404.1188634,1.991666655,55.13358943,7.966566642,29.231476,89.53002,31.79959,-22.074343,1.1452451,919.8081,0.3427548,1226.2963,60.768524,13.469907,12.880028,1.0
2018/1/10 16:00,260.7458255,256.7470525,2.112499972,51.80063756,5.230146388,42.77175,84.13806,46.79959,-22.074343,1.3608772,750.2721,0.2527724,1031.544,47.22825,13.469907,12.880028,1.0
2018/1/10 17:00,222.8103752,210.8868917,1.806388895,50.48558649,4.210899234,56.19465,79.379486,61.79959,-22.074343,1.7934402,535.6059,0.28498095,781.8431,33.80535,13.469907,12.880028,1.0
2018/1/10 18:00,94.70833111,91.41884455,1.731388897,48.29617405,1.764014423,69.409355,74.53217,76.79959,-22.074343,2.82458,296.32578,0.19163564,494.21042,20.590645,13.469907,12.880028,1.0
2018/1/10 19:00,18.96881855,17.02286926,1.079444458,45.6128753,0.271410365,82.30149,69.17399,91.79959,-22.074343,7.0985303,73.66845,0.10076522,188.24767,7.698506,13.469907,12.880028,1.0
2018/1/10 20:00,-3.389978061,-3.292344014,1.003055573,43.65854708,-0.021560193,94.70206,62.891205,106.79959,-22.074343,40.0,0.0,0.0,0.0,-4.7020583,13.469907,12.880028,0.0
2018/1/10 21:00,-2.468078832,-2.354079922,2.579999973,44.05386067,-0.021300058,106.34375,55.161243,121.79959,-22.074343,40.0,0.0,0.0,0.0,-16.343754,13.469907,12.880028,0.0
2018/1/10 22:00,-3.628760556,-3.314858138,2.090555569,42.80758985,-0.021135938,116.79021,45.287983,136.79959,-22.074343,40.0,0.0,0.0,0.0,-26.790205,13.469907,12.880028,0.0
2018/1/10 23:00,-3.905568163,-3.586856763,1.319444448,41.37735081,-0.021102123,125.33887,32.468155,151.79959,-22.074343,40.0,0.0,0.0,0.0,-35.33887,13.469907,12.880028,0.0
2018/1/11 0:00,-3.168278615,-2.941785792,1.433333328,41.16915385,-0.020908956,131.09247,16.447922,-193.29904,-21.92816,40.0,0.0,0.0,0.0,-41.09247,13.459016,12.886602,0.0
2018/1/11 1:00,-3.364417652,-3.069718619,1.821666638,40.79547532,-0.021118637,132.79736,-2.1506135,-178.29904,-21.92816,40.0,0.0,0.0,0.0,-42.797363,13.459016,12.886602,0.0
2018/1/11 2:00,-2.067716142,-1.951430966,1.899166654,40.97759628,-0.021218136,130.11952,-20.402552,-163.29904,-21.92816,40.0,0.0,0.0,0.0,-40.11952,13.459016,12.886602,0.0
2018/1/11 3:00,-1.576697558,-1.475205799,2.358888884,41.32607778,-0.021172629,123.68268,-35.8605,-148.29904,-21.92816,40.0,0.0,0.0,0.0,-33.682674,13.459016,12.886602,0.0
2018/1/11 4:00,-2.737590383,-2.471892218,1.396111123,40.76012929,-0.021141864,114.59193,-47.94291,-133.29904,-21.92816,40.0,0.0,0.0,0.0,-24.59193,13.459016,12.886602,0.0
2018/1/11 5:00,-3.071980963,-2.891062021,0.549444449,39.58780416,-0.021122763,103.79792,-57.251698,-118.29904,-21.92816,40.0,0.0,0.0,0.0,-13.797922,13.459016,12.886602,0.0
2018/1/11 6:00,28.3963987,22.94649818,0.511944449,39.89648278,0.426888945,91.93331,-64.59393,-103.29904,-21.92816,40.0,0.0,0.0,0.0,-1.9333129,13.459016,12.886602,0.0
2018/1/11 7:00,170.8632412,134.8774261,0.781111116,43.62477589,3.182809273,79.386734,-70.62764,-88.29904,-21.92816,5.284585,118.583916,0.66023445,258.79178,10.61327,13.459016,12.886602,1.0
2018/1/11 8:00,298.1255887,252.7031962,2.774444441,46.89672756,5.502386411,66.397,-75.8457,-73.29904,-21.92816,2.4852982,351.95004,0.5299051,562.60187,23.602999,13.459016,12.886602,1.0
2018/1/11 9:00,624.9737752,553.9255091,2.614444405,54.56116295,11.47867091,53.11701,-80.655754,-58.29904,-21.92816,1.6631794,588.0833,0.7410847,843.323,36.88299,13.459016,12.886602,1.0
2018/1/11 10:00,826.6967061,761.3881302,2.416388899,64.2879254,15.19217134,39.65317,-85.521194,-43.29904,-21.92816,1.2976738,793.92267,0.76416904,1081.8245,50.34683,13.459016,12.886602,1.0
